timestamp,open,high,low,close,volume
2024-01-11 03:00:00+00:00,100.63371637953547,101.1203739581577,100.30771789580092,100.45275826610839,2583.795210631808
2024-01-11 04:00:00+00:00,100.45275826610839,101.72961779348562,100.4084531685221,101.64756042173316,5401.142840577485
2024-01-11 05:00:00+00:00,101.64756042173316,101.64756042173316,100.41932957033703,100.81911151081685,1247.335757060116
2024-01-11 06:00:00+00:00,100.81911151081685,102.08137382044086,100.81911151081685,101.95933956450392,6317.286936659827
2024-01-11 07:00:00+00:00,101.95933956450392,102.65373684547652,101.95933956450392,102.43034165358482,2422.344623415356
2024-01-11 08:00:00+00:00,102.43034165358482,102.43034165358482,101.55933905146733,101.71410856086624,2973.95201232772
2024-01-11 09:00:00+00:00,101.71410856086624,101.71410856086624,101.08037584751304,101.41095351415973,1515.5870804001395
2024-01-11 10:00:00+00:00,101.41095351415973,101.695865969997,100.97260917741269,101.00061420734087,2697.9298778417624
2024-01-11 11:00:00+00:00,101.00061420734087,101.01417579670928,100.17754869937518,100.61626916378731,2935.6278057089394
2024-01-11 12:00:00+00:00,100.61626916378731,101.97796103658274,100.59759493521639,101.97796103658274,1424.7366954704266
2024-01-11 13:00:00+00:00,101.97796103658274,103.08045191564452,101.97796103658274,103.08045191564452,3417.470644881279
2024-01-11 14:00:00+00:00,103.08045191564452,103.18734708733973,102.73031755889711,103.08514660118531,4147.136773304741
2024-01-11 15:00:00+00:00,103.08514660118531,103.54652700795549,103.08514660118531,103.27907330033672,2793.4325787056428
2024-01-11 16:00:00+00:00,103.27907330033672,103.52382264464974,103.09381739683121,103.52382264464974,4594.850874611728
2024-01-11 17:00:00+00:00,103.52382264464974,103.72971545215356,103.28098051114328,103.54345233629648,7874.607385854477
2024-01-11 18:00:00+00:00,103.54345233629648,103.70978620956929,103.14577193140235,103.14577193140235,3700.223952667857
2024-01-11 19:00:00+00:00,103.14577193140235,104.09495489796252,103.14577193140235,103.98110195205318,1930.3788087753614
2024-01-11 20:00:00+00:00,103.98110195205318,104.45072834388449,103.15813805632328,103.15813805632328,1769.1045672224607
2024-01-11 21:00:00+00:00,103.15813805632328,104.46466370090441,103.15813805632328,104.14282920169407,5532.123771654407
2024-01-11 22:00:00+00:00,104.14282920169407,104.40349334488589,104.04133136218454,104.40349334488589,4823.339536303304
2024-01-11 23:00:00+00:00,104.40349334488589,105.90057519828682,104.40349334488589,105.53291117847174,4192.9928613302745
2024-01-12 00:00:00+00:00,105.53291117847174,105.61861560429021,104.64714905870966,104.64714905870966,1750.1861640718746
2024-01-12 01:00:00+00:00,104.64714905870966,104.77259503024278,103.69077193215739,103.69077193215739,1394.9570779058643
2024-01-12 02:00:00+00:00,103.69077193215739,103.91840298392444,103.20926924200174,103.22794721340699,2299.5334142175434
2024-01-12 03:00:00+00:00,103.22794721340699,103.37385681040176,103.03133982450916,103.32895247594587,3467.2178384077156
2024-01-12 04:00:00+00:00,103.32895247594587,104.07284641343196,102.8719055734493,104.07284641343196,2685.657859661769
2024-01-12 05:00:00+00:00,104.07284641343196,104.07284641343196,103.06259810417039,103.40538650599755,2883.12559551857
2024-01-12 06:00:00+00:00,103.40538650599755,103.76710306295277,103.22582567656265,103.76710306295277,3178.1295963247794
2024-01-12 07:00:00+00:00,103.76710306295277,104.61348112207799,103.65945645073597,104.28926365292317,2888.1909494108395
2024-01-12 08:00:00+00:00,104.28926365292317,104.28926365292317,102.86045225130823,102.86045225130823,3027.677040933203
2024-01-12 09:00:00+00:00,102.86045225130823,102.86045225130823,102.30385672107691,102.30385672107691,2474.6613667141764
2024-01-12 10:00:00+00:00,102.30385672107691,102.30385672107691,102.03931635532467,102.03931635532467,2204.9629607939546
2024-01-12 11:00:00+00:00,102.03931635532467,102.57842483996464,102.03931635532467,102.40263746674302,2264.1395784654273
2024-01-12 12:00:00+00:00,102.40263746674302,102.84841142380111,101.74107953870823,101.74107953870823,1490.3529795728314
2024-01-12 13:00:00+00:00,101.74107953870823,101.74107953870823,101.04840748077751,101.56127405163707,6563.29396440139
2024-01-12 14:00:00+00:00,101.56127405163707,102.07013905969224,101.52680823985128,101.96474465449361,1153.0444580684157
2024-01-12 15:00:00+00:00,101.96474465449361,103.20698199414423,101.96474465449361,103.01022544257803,3219.127160222767
2024-01-12 16:00:00+00:00,103.01022544257803,103.04011770409438,102.53655035612434,102.61266319768075,1620.9679727192035
2024-01-12 17:00:00+00:00,102.61266319768075,102.99226976517058,102.54809775702117,102.54809775702117,2793.953216161781
2024-01-12 18:00:00+00:00,102.54809775702117,103.34669986560797,102.40364760580688,103.17418791233914,3901.1702937370474
2024-01-12 19:00:00+00:00,103.17418791233914,104.25870879842222,103.17418791233914,104.23079110535991,7201.628136672591
2024-01-12 20:00:00+00:00,104.23079110535991,105.77783024318141,104.23079110535991,105.64599118092143,1111.5668449235852
2024-01-12 21:00:00+00:00,105.64599118092143,106.47535959976435,105.64599118092143,106.47535959976435,5658.859128349547
2024-01-12 22:00:00+00:00,106.47535959976435,107.54592192678096,106.3657468146863,106.99466787702465,3939.7709202743818
2024-01-12 23:00:00+00:00,106.99466787702465,107.10712369963488,106.86125235274878,107.03396015119756,1870.2387126232816
2024-01-13 00:00:00+00:00,107.03396015119756,107.67709703698594,106.62819205603574,107.67709703698594,1801.3648987882827
2024-01-13 01:00:00+00:00,107.67709703698594,107.74791053981097,107.19645566002856,107.3044100659257,4229.83361012862
2024-01-13 02:00:00+00:00,107.3044100659257,107.49008025198137,106.5960509042952,106.5960509042952,5783.633397110453
2024-01-13 03:00:00+00:00,106.5960509042952,107.14237696325924,106.25373626134885,107.14237696325924,1355.9732089341671
2024-01-13 04:00:00+00:00,107.14237696325924,107.14237696325924,106.23794961862967,106.23794961862967,2932.4564779755983
2024-01-13 05:00:00+00:00,106.23794961862967,106.23794961862967,105.04063679322813,105.36711627414705,771.5556120661394
2024-01-13 06:00:00+00:00,105.36711627414705,105.57681648462233,105.20107259256241,105.57681648462233,1346.5124899129623
2024-01-13 07:00:00+00:00,105.57681648462233,105.76476467152825,104.86586478691272,104.86586478691272,1831.0466357626067
2024-01-13 08:00:00+00:00,104.86586478691272,104.86586478691272,104.28185948664203,104.33005845228747,5822.161681479988
2024-01-13 09:00:00+00:00,104.33005845228747,105.10139717045571,104.32244954360249,104.59380296222027,2907.464523166489
2024-01-13 10:00:00+00:00,104.59380296222027,104.78453030534031,104.35015148702826,104.7348389280663,2763.9494298096624
2024-01-13 11:00:00+00:00,104.7348389280663,105.13511382103499,104.58276641900738,104.66280885444023,3295.6440536363066
2024-01-13 12:00:00+00:00,104.66280885444023,105.51739635800845,104.41117995589197,105.43082053094004,4888.621451124549
2024-01-13 13:00:00+00:00,105.43082053094004,106.29788321580803,105.34001350797604,105.9819200090823,1919.0826939204742
2024-01-13 14:00:00+00:00,105.9819200090823,106.12851284763458,105.24504707684322,106.12851284763458,3228.404326258994
2024-01-13 15:00:00+00:00,106.12851284763458,106.59063162401544,105.76890808122037,105.95592765214026,3722.7238980574257
2024-01-13 16:00:00+00:00,105.95592765214026,106.3428227126722,105.95592765214026,106.33132868149885,3234.8692597420554
2024-01-13 17:00:00+00:00,106.33132868149885,107.28280107907068,106.23106461331027,107.28280107907068,5110.0407754563585
2024-01-13 18:00:00+00:00,107.28280107907068,108.38068741242239,107.05944119634172,108.30242738417081,5938.956653391803
2024-01-13 19:00:00+00:00,108.30242738417081,108.30242738417081,106.82755568891363,107.45159739667793,3486.2409798542535
2024-01-13 20:00:00+00:00,107.45159739667793,108.23302208587698,107.45159739667793,108.23302208587698,2623.829322683687
2024-01-13 21:00:00+00:00,108.23302208587698,108.58557320269112,108.01275997472656,108.01275997472656,4655.259605636727
2024-01-13 22:00:00+00:00,108.01275997472656,108.31868972376711,107.62170942121251,107.62170942121251,3275.96712471257
2024-01-13 23:00:00+00:00,107.62170942121251,107.62170942121251,106.03504013578863,106.03504013578863,2019.5921482719755
2024-01-14 00:00:00+00:00,106.03504013578863,106.56500945970524,105.98517821126562,106.19551494255929,2559.4381171196237
2024-01-14 01:00:00+00:00,106.19551494255929,106.19551494255929,104.80399670351859,104.93965061873027,2199.508432466858
2024-01-14 02:00:00+00:00,104.93965061873027,105.67652069684631,104.80309766135653,105.67652069684631,6294.475642281704
2024-01-14 03:00:00+00:00,105.67652069684631,106.93073511635654,105.67652069684631,106.84228896804815,2898.5186540031104
2024-01-14 04:00:00+00:00,106.84228896804815,106.98014316534272,106.1053298057364,106.1053298057364,2373.2796538932307
2024-01-14 05:00:00+00:00,106.1053298057364,106.18259075236388,105.63394925219515,106.15373451199426,1623.2718574222524
2024-01-14 06:00:00+00:00,106.15373451199426,106.17804173839598,104.68552250329287,105.08956932828292,3859.077453840816
2024-01-14 07:00:00+00:00,105.08956932828292,105.69073904775807,104.97639199608919,105.33005974618023,2775.090725797001
2024-01-14 08:00:00+00:00,105.33005974618023,105.90116372048112,104.79536328768745,105.90116372048112,3488.5173442997475
2024-01-14 09:00:00+00:00,105.90116372048112,106.04111863181247,105.55307491696736,106.04111863181247,1351.9400847674315
2024-01-14 10:00:00+00:00,106.04111863181247,106.08234737618889,105.60145312297333,106.05134863883072,2541.6934879078294
2024-01-14 11:00:00+00:00,106.05134863883072,106.26452521331863,105.50064664115553,105.50064664115553,2496.24297543166
2024-01-14 12:00:00+00:00,105.50064664115553,105.77556633116907,105.11348027273537,105.11348027273537,2716.5666176721343
2024-01-14 13:00:00+00:00,105.11348027273537,105.11348027273537,104.31693571947818,104.67835340648122,2057.0565868425147
2024-01-14 14:00:00+00:00,104.67835340648122,104.98825396445362,104.40152997592614,104.98825396445362,4602.680490135439
2024-01-14 15:00:00+00:00,104.98825396445362,105.51924605796266,104.83111905145928,105.51924605796266,1567.2419090871554
2024-01-14 16:00:00+00:00,105.51924605796266,105.83261353478667,105.14376108977326,105.83261353478667,2198.5873611445127
2024-01-14 17:00:00+00:00,105.83261353478667,106.11659943516086,105.80823501444318,105.83038195502495,1513.423871879697
2024-01-14 18:00:00+00:00,105.83038195502495,106.4734368529244,105.50546950992718,105.64238483855647,3002.9347747469383
2024-01-14 19:00:00+00:00,105.64238483855647,106.26775828740718,105.34883006555383,105.94514348590052,1679.158642609011
2024-01-14 20:00:00+00:00,105.94514348590052,106.37475340393321,105.68316480002592,106.34021990176961,2036.5467201576494
2024-01-14 21:00:00+00:00,106.34021990176961,106.34021990176961,105.9646835821021,105.98041277562882,3018.7104000096424
2024-01-14 22:00:00+00:00,105.98041277562882,106.36962292402134,105.63610236165638,106.01880237518237,4487.847187322683
2024-01-14 23:00:00+00:00,106.01880237518237,106.67312769436829,106.01880237518237,106.67312769436829,2430.069988831178
2024-01-15 00:00:00+00:00,106.67312769436829,106.67312769436829,105.63606789531815,105.63606789531815,2236.85383463258
2024-01-15 01:00:00+00:00,105.63606789531815,106.15099243957356,105.63606789531815,106.12066152644056,4687.724754926155
2024-01-15 02:00:00+00:00,106.12066152644056,106.35469945324562,105.97123432845716,106.13542757975283,1747.670862853286
2024-01-15 03:00:00+00:00,106.13542757975283,106.48501496767766,105.74663203271523,105.9109920585758,1719.956990965843
2024-01-15 04:00:00+00:00,105.9109920585758,105.9109920585758,104.68449847312084,104.71505574725026,2826.91120208687
2024-01-15 05:00:00+00:00,104.71505574725026,105.18180406337014,104.60215861515869,104.79585361100295,3410.95089577864
2024-01-15 06:00:00+00:00,104.79585361100295,104.79585361100295,103.53398092408158,103.83492872856014,5674.344010257603
2024-01-15 07:00:00+00:00,103.83492872856014,103.83492872856014,103.30021412605227,103.34986569082528,1935.9918796209245
2024-01-15 08:00:00+00:00,103.34986569082528,103.60442909552509,103.13056457258938,103.35995202665988,2778.8180090482097
2024-01-15 09:00:00+00:00,103.35995202665988,103.35995202665988,102.72890103331177,102.78100818251062,1804.9465740997503
2024-01-15 10:00:00+00:00,102.78100818251062,102.78100818251062,101.77278254802204,101.77278254802204,1443.6479908686495
2024-01-15 11:00:00+00:00,101.77278254802204,103.71488902790217,101.77278254802204,103.56024122678119,2882.970855181783
2024-01-15 12:00:00+00:00,103.56024122678119,103.84034657774431,103.16331096411862,103.42176940359872,1963.7625577649076
2024-01-15 13:00:00+00:00,103.42176940359872,103.93724481021738,103.320622936407,103.93724481021738,3793.7948954198628
2024-01-15 14:00:00+00:00,103.93724481021738,104.15112047397193,103.70210149268824,103.71378026695581,2001.2832550972169
2024-01-15 15:00:00+00:00,103.71378026695581,103.83736912449811,102.62600063130557,102.62600063130557,2395.943709073511
2024-01-15 16:00:00+00:00,102.62600063130557,102.84313542773995,102.2960556701529,102.2960556701529,4756.898220619395
2024-01-15 17:00:00+00:00,102.2960556701529,102.65546858365916,102.18522987051645,102.47114989168492,3322.743886853033
2024-01-15 18:00:00+00:00,102.47114989168492,102.95699500983066,102.16930888406313,102.95699500983066,4149.286627924066
2024-01-15 19:00:00+00:00,102.95699500983066,103.00223704037705,102.436097515157,102.46160823842342,7033.009768024293
2024-01-15 20:00:00+00:00,102.46160823842342,102.46160823842342,101.78864073844356,101.94650787277146,10925.52745363158
2024-01-15 21:00:00+00:00,101.94650787277146,101.9864444899523,101.45612066923495,101.62672697349342,3190.4102231570523
2024-01-15 22:00:00+00:00,101.62672697349342,101.92589713746086,101.13953925808329,101.13953925808329,3558.9668492510154
2024-01-15 23:00:00+00:00,101.13953925808329,101.13953925808329,100.41869332639946,100.44318585015526,1902.1310588779327
2024-01-16 00:00:00+00:00,100.44318585015526,100.92947675087633,100.24016569371975,100.24016569371975,2016.5861973014712
2024-01-16 01:00:00+00:00,100.24016569371975,100.42860934405472,99.71461795973632,100.42860934405472,3590.9042399809305
2024-01-16 02:00:00+00:00,100.42860934405472,101.59951871105143,100.42860934405472,101.59951871105143,4354.575591409821
2024-01-16 03:00:00+00:00,101.59951871105143,102.4590602020831,101.27397615003935,102.4590602020831,9439.475684835348
2024-01-16 04:00:00+00:00,102.4590602020831,102.97377789407444,102.34776887825164,102.97377789407444,4272.561243010351
2024-01-16 05:00:00+00:00,102.97377789407444,103.15677651919262,102.4647529642023,102.91708762739275,4928.841017014222
2024-01-16 06:00:00+00:00,102.91708762739275,103.2568142111438,101.95891530967475,101.95891530967475,2290.0014356430825
2024-01-16 07:00:00+00:00,101.95891530967475,102.72487006507134,101.67054048189875,102.72487006507134,3201.774555261842
2024-01-16 08:00:00+00:00,102.72487006507134,103.50398495790975,102.6107878185385,103.26375342652514,3594.126584112662
2024-01-16 09:00:00+00:00,103.26375342652514,103.5603713541268,102.7021859922892,102.7341463920316,778.5842449769078
2024-01-16 10:00:00+00:00,102.7341463920316,103.0156964845563,102.67750882606272,102.875539951977,3054.67937439943
2024-01-16 11:00:00+00:00,102.875539951977,102.92228744755212,102.22837395766004,102.40297007224582,3172.3183096594266
2024-01-16 12:00:00+00:00,102.40297007224582,102.40297007224582,101.17013215351174,101.17013215351174,2282.544364598409
2024-01-16 13:00:00+00:00,101.17013215351174,101.17013215351174,100.32584490984432,100.32584490984432,4270.669045049954
2024-01-16 14:00:00+00:00,100.32584490984432,100.60518124980611,100.1900418210936,100.21210584053155,2057.9657091063045
2024-01-16 15:00:00+00:00,100.21210584053155,100.73545715742388,100.06313734941556,100.10065097236783,2512.907576575913
2024-01-16 16:00:00+00:00,100.10065097236783,100.12895164266091,99.92397891341743,99.96108212892804,8426.445234963503
2024-01-16 17:00:00+00:00,99.96108212892804,99.96108212892804,99.33710564737066,99.58087669012443,3013.912526273543
2024-01-16 18:00:00+00:00,99.58087669012443,100.61437865821895,99.47102303063836,100.61437865821895,2356.1979137306475
2024-01-16 19:00:00+00:00,100.61437865821895,100.72016415793031,100.27112880730188,100.40213916356554,3699.1951694269924
2024-01-16 20:00:00+00:00,100.40213916356554,100.40213916356554,99.50804206961121,99.84177141972317,1556.4503725278823
2024-01-16 21:00:00+00:00,99.84177141972317,100.07837508424323,99.64649561394567,99.69566287404862,1259.8081979941448
2024-01-16 22:00:00+00:00,99.69566287404862,101.37068380804564,99.69566287404862,101.23826258804186,2651.3104994572923
2024-01-16 23:00:00+00:00,101.23826258804186,101.39793210890267,100.71025520964626,100.91824072264477,1468.8233160092875
2024-01-17 00:00:00+00:00,100.91824072264477,101.11841360063555,100.46279451870953,100.83866368563388,1341.7491169813095
2024-01-17 01:00:00+00:00,100.83866368563388,101.31752494534156,100.3572453282838,101.31752494534156,1919.3414435758973
2024-01-17 02:00:00+00:00,101.31752494534156,102.04915510350847,101.31752494534156,101.82870306271813,3322.5935713703752
2024-01-17 03:00:00+00:00,101.82870306271813,102.43563537805879,101.82870306271813,102.30650691706933,3558.6814677141933
2024-01-17 04:00:00+00:00,102.30650691706933,103.24015536646003,102.30650691706933,103.24015536646003,5723.338178025619
2024-01-17 05:00:00+00:00,103.24015536646003,103.56466970601,102.71852673818313,102.71852673818313,2750.1474008700957
2024-01-17 06:00:00+00:00,102.71852673818313,103.54009294213651,102.33249730504033,103.48576433347452,3978.603356812459
2024-01-17 07:00:00+00:00,103.48576433347452,103.50522965656025,102.88450804551483,103.37118859307037,2199.5634268401254
2024-01-17 08:00:00+00:00,103.37118859307037,103.74318082308054,102.64215317561995,103.74318082308054,866.7763140242312
2024-01-17 09:00:00+00:00,103.74318082308054,103.74318082308054,102.78826709094766,103.45460385125925,2158.219770210806
2024-01-17 10:00:00+00:00,103.45460385125925,103.45460385125925,102.39824255670455,102.75556414778825,2929.8938492149277
2024-01-17 11:00:00+00:00,102.75556414778825,103.60389577004936,102.75556414778825,103.32865635296284,3195.831861114313
2024-01-17 12:00:00+00:00,103.32865635296284,103.32865635296284,101.35937158801329,101.35937158801329,1199.276983262055
2024-01-17 13:00:00+00:00,101.35937158801329,101.67577938142917,100.29723432196874,100.29723432196874,3797.1536127075824
2024-01-17 14:00:00+00:00,100.29723432196874,100.29723432196874,98.99721454267751,99.59855251513417,4938.5181606634005
2024-01-17 15:00:00+00:00,99.59855251513417,99.88017515036921,99.54975473286201,99.88017515036921,1485.623502959627
2024-01-17 16:00:00+00:00,99.88017515036921,100.66553781258212,99.88017515036921,100.30021946225722,2048.5830945057437
2024-01-17 17:00:00+00:00,100.30021946225722,100.56652018871516,99.65622360040682,100.17698406839031,3018.2699575915617
2024-01-17 18:00:00+00:00,100.17698406839031,100.60506681350384,99.57139589339849,99.57139589339849,5391.77815037161
2024-01-17 19:00:00+00:00,99.57139589339849,100.40195055756413,99.57139589339849,100.40195055756413,2118.340406638362
2024-01-17 20:00:00+00:00,100.40195055756413,101.27362458968902,100.40195055756413,101.27362458968902,4326.717227390773
2024-01-17 21:00:00+00:00,101.27362458968902,101.67398473184919,101.17137238921168,101.23959983778407,3673.486392928264
2024-01-17 22:00:00+00:00,101.23959983778407,101.67117743194554,101.09464539909048,101.67117743194554,5090.02638913158
2024-01-17 23:00:00+00:00,101.67117743194554,102.38581333906606,101.42954116352517,101.88322528424132,2617.553129931857
2024-01-18 00:00:00+00:00,101.88322528424132,102.37087009273426,101.88322528424132,102.32361219683057,5228.342999186859
2024-01-18 01:00:00+00:00,102.32361219683057,102.78550321905225,102.23435293535904,102.78550321905225,2723.2713187489244
2024-01-18 02:00:00+00:00,102.78550321905225,102.91899315018176,102.0829850439446,102.0829850439446,2019.7173940887878
2024-01-18 03:00:00+00:00,102.0829850439446,102.0829850439446,101.31374290387814,101.5950406575924,1891.0271969883256
2024-01-18 04:00:00+00:00,101.5950406575924,102.41561556618066,101.21516251463095,101.93746413907444,7784.88305151543
2024-01-18 05:00:00+00:00,101.93746413907444,102.80885409676078,101.84611623037101,102.61590325679437,1155.8195337202148
2024-01-18 06:00:00+00:00,102.61590325679437,103.07920447569265,102.49001688551229,103.05822039629935,3662.25761928642
2024-01-18 07:00:00+00:00,103.05822039629935,103.23256357391854,102.5425871026281,102.5425871026281,2167.1140546230754
2024-01-18 08:00:00+00:00,102.5425871026281,102.75910877368862,102.09187414932983,102.09187414932983,2203.9325024902732
2024-01-18 09:00:00+00:00,102.09187414932983,102.64750305799164,101.85807986390085,102.64750305799164,8202.760190470433
2024-01-18 10:00:00+00:00,102.64750305799164,102.98772836216817,102.45002879444074,102.82804942750869,3929.841649953968
2024-01-18 11:00:00+00:00,102.82804942750869,103.51034486936827,102.82804942750869,103.51034486936827,6373.122189873739
2024-01-18 12:00:00+00:00,103.51034486936827,103.85138731918306,103.35099395542129,103.57834394940609,2490.8478825070883
2024-01-18 13:00:00+00:00,103.57834394940609,104.28688175950714,103.48045882678645,103.70049114956096,4754.180754682709
2024-01-18 14:00:00+00:00,103.70049114956096,103.76934083452421,103.50242065030827,103.60980798347465,1964.7680936402876
2024-01-18 15:00:00+00:00,103.60980798347465,103.87775314390427,103.36645573020411,103.67974495901872,4974.431304930073
2024-01-18 16:00:00+00:00,103.67974495901872,104.36422742239833,103.67974495901872,103.93817813559907,3896.9828202648378
2024-01-18 17:00:00+00:00,103.93817813559907,104.4186006240968,103.84812111819471,104.13503102143397,4605.201288537529
2024-01-18 18:00:00+00:00,104.13503102143397,105.46932172091971,104.13503102143397,105.31036118747528,5469.931187649616
2024-01-18 19:00:00+00:00,105.31036118747528,106.0738751291745,105.24111651394891,106.01933989873234,1388.1995751715012
2024-01-18 20:00:00+00:00,106.01933989873234,106.72311142870943,105.54177665065595,106.72311142870943,2200.039833566352
2024-01-18 21:00:00+00:00,106.72311142870943,106.72311142870943,105.60553638889469,105.98862557399357,3378.133531932117
2024-01-18 22:00:00+00:00,105.98862557399357,106.14151021193409,105.87732086231696,105.90747226506969,3243.5662364215073
2024-01-18 23:00:00+00:00,105.90747226506969,106.05680507887749,105.49780905415399,105.49780905415399,3720.828041484752
2024-01-19 00:00:00+00:00,105.49780905415399,106.37037991601923,105.48227936880095,106.37037991601923,1702.5499858618093
2024-01-19 01:00:00+00:00,106.37037991601923,106.37037991601923,105.32772057521244,105.86668361371902,4560.220389111836
2024-01-19 02:00:00+00:00,105.86668361371902,105.89151477420498,105.402140228877,105.84450305819303,6793.4416463692505
2024-01-19 03:00:00+00:00,105.84450305819303,106.57078877825691,105.84450305819303,106.57078877825691,8523.370516473486
2024-01-19 04:00:00+00:00,106.57078877825691,107.09900496437884,106.04799727950103,106.04799727950103,1223.2130742695554
2024-01-19 05:00:00+00:00,106.04799727950103,106.1909400426323,104.64533728479157,104.98137814630765,4461.185750437213
2024-01-19 06:00:00+00:00,104.98137814630765,105.88263784566857,104.98137814630765,105.88263784566857,1390.5695547402572
2024-01-19 07:00:00+00:00,105.88263784566857,106.01017418370024,105.68469637467793,105.97643991813713,2443.166029397564
2024-01-19 08:00:00+00:00,105.97643991813713,106.36700561499353,105.86597322508135,106.36700561499353,2387.7034396972795
2024-01-19 09:00:00+00:00,106.36700561499353,106.94133506064739,106.17268610722225,106.94133506064739,9292.61282010784
2024-01-19 10:00:00+00:00,106.94133506064739,107.40034028356067,106.78839141669928,107.40034028356067,2297.993337383463
2024-01-19 11:00:00+00:00,107.40034028356067,107.40034028356067,106.73747688115648,107.1173152166324,4140.770338041906
2024-01-19 12:00:00+00:00,107.1173152166324,108.5249132107085,107.1173152166324,108.5249132107085,2811.7145224788237
2024-01-19 13:00:00+00:00,108.5249132107085,109.19163442048995,108.2657752635876,108.75709968713292,1602.279642737654
2024-01-19 14:00:00+00:00,108.75709968713292,109.09156620389356,108.71317880180138,108.98556682256212,2983.4744779721996
2024-01-19 15:00:00+00:00,108.98556682256212,108.98556682256212,108.00218804363851,108.67110785080656,2534.621698880679
2024-01-19 16:00:00+00:00,108.67110785080656,108.68001724063622,107.7844439646657,107.7911643726022,1503.4336930503634
2024-01-19 17:00:00+00:00,107.7911643726022,107.7911643726022,107.0146491220669,107.0146491220669,4212.269374667066
2024-01-19 18:00:00+00:00,107.0146491220669,107.25072352483967,106.9525241653163,106.9525241653163,2465.1595787925826
2024-01-19 19:00:00+00:00,106.9525241653163,107.36022417375546,106.9525241653163,107.1939614542596,3076.1840302967194
2024-01-19 20:00:00+00:00,107.1939614542596,107.1939614542596,106.65579349467258,106.76645496819745,5436.494775463598
2024-01-19 21:00:00+00:00,106.76645496819745,107.61999670363036,106.51948845513043,107.61999670363036,4084.5020531214127
2024-01-19 22:00:00+00:00,107.61999670363036,108.05486644456558,107.4649646511283,107.58822158255984,1370.0453168270992
2024-01-19 23:00:00+00:00,107.58822158255984,109.10767266857184,107.38952731414732,109.10767266857184,3670.5734423425633
2024-01-20 00:00:00+00:00,109.10767266857184,109.10767266857184,108.02112693796954,108.02112693796954,2393.6335439254035
2024-01-20 01:00:00+00:00,108.02112693796954,108.92004550563635,107.50471561664114,108.92004550563635,4060.370179276658
2024-01-20 02:00:00+00:00,108.92004550563635,109.13151007668958,107.93131283489119,107.99945106744326,5890.0394684309995
2024-01-20 03:00:00+00:00,107.99945106744326,107.99945106744326,107.2136745469416,107.93307417015357,2179.7601253806215
2024-01-20 04:00:00+00:00,107.93307417015357,108.61474390761595,107.93307417015357,108.30022725383824,4456.475827751673
2024-01-20 05:00:00+00:00,108.30022725383824,109.27134995081067,108.0450630756443,109.27134995081067,2711.6793894514994
2024-01-20 06:00:00+00:00,109.27134995081067,109.46630747221072,108.83899061218679,109.46630747221072,1982.3154271654896
2024-01-20 07:00:00+00:00,109.46630747221072,109.46630747221072,108.29136448748429,109.18793146762249,5257.361668635817
2024-01-20 08:00:00+00:00,109.18793146762249,109.18793146762249,107.91126262299129,107.91126262299129,8567.61899762575
2024-01-20 09:00:00+00:00,107.91126262299129,107.9832063662346,107.4199949246026,107.9832063662346,3366.988828196078
2024-01-20 10:00:00+00:00,107.9832063662346,107.9832063662346,106.45635339780517,106.45635339780517,1701.843098906493
2024-01-20 11:00:00+00:00,106.45635339780517,106.50659578831242,105.7012450580485,106.31213564796198,1410.291982982235
2024-01-20 12:00:00+00:00,106.31213564796198,106.31213564796198,105.42636508211528,105.42636508211528,3966.948895811865
2024-01-20 13:00:00+00:00,105.42636508211528,105.42636508211528,104.5266759026889,104.5266759026889,3556.009584044644
2024-01-20 14:00:00+00:00,104.5266759026889,105.3323261017892,104.24824047027155,105.30168671575665,1234.804881076255
2024-01-20 15:00:00+00:00,105.30168671575665,106.03709539157144,105.11951961884785,106.03709539157144,4951.173667528114
2024-01-20 16:00:00+00:00,106.03709539157144,106.03709539157144,104.96747918634155,105.23200137204529,4237.1585245121305
2024-01-20 17:00:00+00:00,105.23200137204529,105.9080809873516,104.92188488081806,105.75199780651687,2218.603592529358
2024-01-20 18:00:00+00:00,105.75199780651687,106.28294659938898,105.62675012008262,105.62675012008262,6112.28057220701
2024-01-20 19:00:00+00:00,105.62675012008262,105.77695170830215,104.80302350632829,104.80302350632829,1957.9775946858294
2024-01-20 20:00:00+00:00,104.80302350632829,105.44903624909267,104.3733959617645,105.31557626703888,2134.6172978154127
2024-01-20 21:00:00+00:00,105.31557626703888,105.52516274068364,104.273102824865,104.36707750287717,1404.1639924156184
2024-01-20 22:00:00+00:00,104.36707750287717,105.28863327181143,104.36707750287717,105.0592707352749,2401.2038194688307
2024-01-20 23:00:00+00:00,105.0592707352749,105.42452187263157,105.0592707352749,105.41579037040978,4587.020895770622
2024-01-21 00:00:00+00:00,105.41579037040978,106.4921625177023,105.41579037040978,106.36298307953689,4342.209815168472
2024-01-21 01:00:00+00:00,106.36298307953689,106.5726248027251,106.08038405376155,106.08038405376155,1851.2186250735604
2024-01-21 02:00:00+00:00,106.08038405376155,106.87910248696093,106.08038405376155,106.6403607270055,1777.8644645606012
2024-01-21 03:00:00+00:00,106.6403607270055,106.6403607270055,106.33735449424226,106.33735449424226,1834.013616438193
2024-01-21 04:00:00+00:00,106.33735449424226,106.67485592816556,106.25372834479671,106.51081232869294,2571.5900382109994
2024-01-21 05:00:00+00:00,106.51081232869294,106.51081232869294,105.66590329074278,105.83815946871553,4272.359488969752
